7505.444457252409	19185.470193027704	-2186.7061403508774
7505.444457252409	19185.561749452256	-1521.1578947368423
7505.444457252409	19185.653305876807	-670.9736842105264
7505.444457252409	19185.744862301355	-1521.1578947368423
7505.444457252409	19185.836418725907	-1521.1578947368423
7505.444457252409	19185.927975150455	-1306.4649122807018
7505.444457252409	19186.019531575006	-1521.1578947368423
7505.444457252409	19186.111087999558	-1521.1578947368423
7505.444457252409	19186.202644424106	-2178.1184210526317
7505.444457252409	19186.294200848657	-1521.1578947368423
7505.444457252409	19186.385757273205	-1521.1578947368423
7505.444457252409	19186.477313697756	-1521.1578947368423
7505.444457252409	19186.568870122304	-1521.1578947368423
7505.444457252409	19186.660426546856	-1521.1578947368423
7505.444457252409	19186.751982971407	-1521.1578947368423
7505.444457252409	19186.843539395955	-1521.1578947368423
7505.444457252409	19186.935095820507	-1521.1578947368423
7505.444457252409	19187.026652245055	-1984.8947368421054
7505.444457252409	19187.118208669606	-1521.1578947368423
7505.444457252409	19187.209765094158	-1521.1578947368423
7505.444457252409	19187.301321518706	-1521.1578947368423
7505.444457252409	19187.392877943257	-1984.8947368421054
7505.444457252409	19187.484434367805	-1521.1578947368423
7505.444457252409	19187.575990792357	-1521.1578947368423
7496.259276336545	19178.603461186456	-1521.1578947368423
7496.259276336545	19178.695017611004	-1521.1578947368423
7496.259276336545	19178.786574035556	-1521.1578947368423
7496.259276336545	19178.878130460103	-1521.1578947368423
7496.259276336545	19178.969686884655	-1521.1578947368423
7496.259276336545	19179.061243309206	-1521.1578947368423
7496.259276336545	19179.152799733754	-1521.1578947368423
7496.259276336545	19179.244356158306	-1521.1578947368423
7496.259276336545	19179.335912582854	-1521.1578947368423
7496.259276336545	19179.427469007405	-1521.1578947368423
7496.259276336545	19179.519025431953	-1521.1578947368423
7496.259276336545	19179.610581856505	-1521.1578947368423
7496.259276336545	19179.702138281056	-1521.1578947368423
7496.259276336545	19179.793694705604	-1521.1578947368423
7496.259276336545	19179.885251130156	-1521.1578947368423
7496.259276336545	19179.976807554704	-1521.1578947368423
7496.259276336545	19180.068363979255	-1521.1578947368423
7496.259276336545	19180.159920403807	-1521.1578947368423
7496.259276336545	19180.251476828354	-1521.1578947368423
7496.259276336545	19180.343033252906	-1521.1578947368423
7496.259276336545	19180.434589677454	-1521.1578947368423
7496.259276336545	19180.526146102005	-1521.1578947368423
7496.259276336545	19180.617702526553	-1521.1578947368423
7496.259276336545	19180.709258951105	-1521.1578947368423
7496.259276336545	19180.800815375656	-1521.1578947368423
7496.259276336545	19180.892371800204	-1521.1578947368423
7496.259276336545	19180.983928224756	-1521.1578947368423
7496.259276336545	19181.075484649304	-1521.1578947368423
7496.259276336545	19181.167041073855	-1521.1578947368423
7496.259276336545	19181.258597498407	-1521.1578947368423
7496.259276336545	19181.350153922955	-1521.1578947368423
7496.259276336545	19181.441710347506	-1521.1578947368423
7496.259276336545	19181.533266772054	-1521.1578947368423
7496.259276336545	19181.624823196606	-1521.1578947368423
7496.259276336545	19181.716379621153	-885.6666666666667
7496.259276336545	19181.807936045705	-430.51754385964915
7496.259276336545	19181.899492470257	-915.7236842105264
7496.259276336545	19181.991048894804	-254.46929824561403
7496.259276336545	19182.082605319356	-1005.8947368421053
7496.259276336545	19182.174161743904	-1005.8947368421053
7496.259276336545	19182.265718168455	-1031.657894736842
7496.259276336545	19182.357274593007	-1027.3640350877195
7496.259276336545	19182.448831017555	-645.2105263157895
7496.259276336545	19182.540387442106	-1001.6008771929825
7496.259276336545	19182.631943866654	-752.5570175438597
7496.259276336545	19182.723500291206	-482.04385964912285
7496.259276336545	19182.815056715757	-868.4912280701755
7496.259276336545	19182.906613140305	-482.04385964912285
7496.259276336545	19182.998169564857	-924.311403508772
7496.259276336545	19183.089725989405	-885.6666666666667
7496.259276336545	19183.181282413956	-1053.127192982456
7496.259276336545	19183.272838838504	-1061.7149122807018
7496.259276336545	19183.364395263055	-1108.9473684210527
7496.259276336545	19183.455951687607	-1104.6535087719299
7496.259276336545	19183.547508112155	-1156.1798245614036
7496.259276336545	19183.639064536706	-1143.2982456140353
7496.259276336545	19183.730620961254	-1194.8245614035088
7496.259276336545	19183.822177385806	-1216.2938596491229
7496.259276336545	19183.913733810357	-1267.8201754385966
7496.259276336545	19184.005290234905	-1212.0
7496.259276336545	19184.096846659457	-1263.5263157894738
7496.259276336545	19184.188403084005	-1284.9956140350878
7496.259276336545	19184.279959508556	-718.2061403508771
7496.259276336545	19184.371515933104	-2186.7061403508774
7496.259276336545	19184.463072357656	-2178.1184210526317
7496.259276336545	19184.554628782207	-1744.4385964912283
7496.259276336545	19184.646185206755	-1293.5833333333335
7496.259276336545	19184.737741631307	-1521.1578947368423
7496.259276336545	19184.829298055854	-1521.1578947368423
7496.259276336545	19184.920854480406	-1521.1578947368423
7496.259276336545	19185.012410904958	-1521.1578947368423
7496.259276336545	19185.103967329505	-2178.1184210526317
7496.259276336545	19185.195523754057	-756.8508771929825
7496.259276336545	19185.287080178605	-1323.640350877193
7496.259276336545	19185.378636603156	-1521.1578947368423
7496.259276336545	19185.470193027704	-1984.8947368421054
7496.259276336545	19185.561749452256	-1521.1578947368423
7496.259276336545	19185.653305876807	-1521.1578947368423
7496.259276336545	19185.744862301355	-1521.1578947368423
7496.259276336545	19185.836418725907	-254.46929824561403
7496.259276336545	19185.927975150455	-1521.1578947368423
7496.259276336545	19186.019531575006	-1521.1578947368423
7496.259276336545	19186.111087999558	-1521.1578947368423
7496.259276336545	19186.202644424106	-1521.1578947368423
7496.259276336545	19186.294200848657	-2186.7061403508774
7496.259276336545	19186.385757273205	-1521.1578947368423
7496.259276336545	19186.477313697756	-1521.1578947368423
7496.259276336545	19186.568870122304	-1521.1578947368423
7496.259276336545	19186.660426546856	-1521.1578947368423
7496.259276336545	19186.751982971407	-1521.1578947368423
7496.259276336545	19186.843539395955	-1521.1578947368423
7496.259276336545	19186.935095820507	-1984.8947368421054
7496.259276336545	19187.026652245055	-1984.8947368421054
7496.259276336545	19187.118208669606	-1521.1578947368423
7496.259276336545	19187.209765094158	-1521.1578947368423
7496.259276336545	19187.301321518706	-1984.8947368421054
7496.259276336545	19187.392877943257	-1521.1578947368423
7496.259276336545	19187.484434367805	-1521.1578947368423
7496.259276336545	19187.575990792357	-1521.1578947368423
7487.074095420681	19178.603461186456	-1521.1578947368423
7487.074095420681	19178.695017611004	-1521.1578947368423
7487.074095420681	19178.786574035556	-1521.1578947368423
7487.074095420681	19178.878130460103	-1521.1578947368423
7487.074095420681	19178.969686884655	-1521.1578947368423
7487.074095420681	19179.061243309206	-1521.1578947368423
7487.074095420681	19179.152799733754	-1521.1578947368423
7487.074095420681	19179.244356158306	-1521.1578947368423
7487.074095420681	19179.335912582854	-1521.1578947368423
7487.074095420681	19179.427469007405	-1521.1578947368423
7487.074095420681	19179.519025431953	-1521.1578947368423
7487.074095420681	19179.610581856505	-1521.1578947368423
7487.074095420681	19179.702138281056	-1521.1578947368423
7487.074095420681	19179.793694705604	-1521.1578947368423
7487.074095420681	19179.885251130156	-1521.1578947368423
7487.074095420681	19179.976807554704	-1521.1578947368423
7487.074095420681	19180.068363979255	-1521.1578947368423
7487.074095420681	19180.159920403807	-1521.1578947368423
7487.074095420681	19180.251476828354	-1521.1578947368423
7487.074095420681	19180.343033252906	-1521.1578947368423
7487.074095420681	19180.434589677454	-1521.1578947368423
7487.074095420681	19180.526146102005	-1521.1578947368423
7487.074095420681	19180.617702526553	-1521.1578947368423
7487.074095420681	19180.709258951105	-1521.1578947368423
7487.074095420681	19180.800815375656	-1521.1578947368423
7487.074095420681	19180.892371800204	-1521.1578947368423
7487.074095420681	19180.983928224756	-1521.1578947368423
7487.074095420681	19181.075484649304	-1521.1578947368423
7487.074095420681	19181.167041073855	-1521.1578947368423
7487.074095420681	19181.258597498407	-1521.1578947368423
7487.074095420681	19181.350153922955	-1521.1578947368423
7487.074095420681	19181.441710347506	-1521.1578947368423
7487.074095420681	19181.533266772054	-1521.1578947368423
7487.074095420681	19181.624823196606	-2178.1184210526317
7487.074095420681	19181.716379621153	-993.0131578947369
7487.074095420681	19181.807936045705	-512.1008771929825
7487.074095420681	19181.899492470257	-537.8640350877193
7487.074095420681	19181.991048894804	-885.6666666666667
7487.074095420681	19182.082605319356	-404.75438596491233
7487.074095420681	19182.174161743904	-885.6666666666667
7487.074095420681	19182.265718168455	-885.6666666666667
7487.074095420681	19182.357274593007	-877.0789473684212
7487.074095420681	19182.448831017555	-1005.8947368421053
7487.074095420681	19182.540387442106	-1001.6008771929825
7487.074095420681	19182.631943866654	-847.0219298245614
7487.074095420681	19182.723500291206	-825.5526315789474
7487.074095420681	19182.815056715757	-825.5526315789474
7487.074095420681	19182.906613140305	-975.8377192982457
7487.074095420681	19182.998169564857	-885.6666666666667
7487.074095420681	19183.089725989405	-1005.8947368421053
7487.074095420681	19183.181282413956	-1096.0657894736842
7487.074095420681	19183.272838838504	-1074.5964912280701
7487.074095420681	19183.364395263055	-1104.6535087719299
7487.074095420681	19183.455951687607	-1139.0043859649122
7487.074095420681	19183.547508112155	-1147.592105263158
7487.074095420681	19183.639064536706	-1181.9429824561403
7487.074095420681	19183.730620961254	-1199.1184210526317
7487.074095420681	19183.822177385806	-1212.0
7487.074095420681	19183.913733810357	-1254.938596491228
7487.074095420681	19184.005290234905	-1284.9956140350878
7487.074095420681	19184.096846659457	-842.7280701754387
7487.074095420681	19184.188403084005	-2186.7061403508774
7487.074095420681	19184.279959508556	-1293.5833333333335
7487.074095420681	19184.371515933104	-2178.1184210526317
7487.074095420681	19184.463072357656	-1529.7456140350878
7487.074095420681	19184.554628782207	-1521.1578947368423
7487.074095420681	19184.646185206755	-1744.4385964912283
7487.074095420681	19184.737741631307	-1521.1578947368423
7487.074095420681	19184.829298055854	-2083.6535087719303
7487.074095420681	19184.920854480406	-1521.1578947368423
7487.074095420681	19185.012410904958	-383.28508771929825
7487.074095420681	19185.103967329505	-1521.1578947368423
7487.074095420681	19185.195523754057	-1744.4385964912283
7487.074095420681	19185.287080178605	-1744.4385964912283
7487.074095420681	19185.378636603156	-1529.7456140350878
7487.074095420681	19185.470193027704	-1701.5000000000002
7487.074095420681	19185.561749452256	-1521.1578947368423
7487.074095420681	19185.653305876807	-1521.1578947368423
7487.074095420681	19185.744862301355	-1984.8947368421054
7487.074095420681	19185.836418725907	-1521.1578947368423
7487.074095420681	19185.927975150455	-1701.5000000000002
7487.074095420681	19186.019531575006	-2118.004385964912
7487.074095420681	19186.111087999558	-1521.1578947368423
7487.074095420681	19186.202644424106	-1323.640350877193
7487.074095420681	19186.294200848657	-1521.1578947368423
7487.074095420681	19186.385757273205	-1521.1578947368423
7487.074095420681	19186.477313697756	-1984.8947368421054
7487.074095420681	19186.568870122304	-907.1359649122808
7487.074095420681	19186.660426546856	-1521.1578947368423
7487.074095420681	19186.751982971407	-1899.0175438596493
7487.074095420681	19186.843539395955	-1984.8947368421054
7487.074095420681	19186.935095820507	-1529.7456140350878
7487.074095420681	19187.026652245055	-1521.1578947368423
7487.074095420681	19187.118208669606	-1521.1578947368423
7487.074095420681	19187.209765094158	-1984.8947368421054
7487.074095420681	19187.301321518706	-1521.1578947368423
7487.074095420681	19187.392877943257	-1521.1578947368423
7487.074095420681	19187.484434367805	-1521.1578947368423
7487.074095420681	19187.575990792357	-1306.4649122807018
7477.888914504817	19178.603461186456	-1521.1578947368423
7477.888914504817	19178.695017611004	-1521.1578947368423
7477.888914504817	19178.786574035556	-1521.1578947368423
7477.888914504817	19178.878130460103	-1521.1578947368423
7477.888914504817	19178.969686884655	-1521.1578947368423
7477.888914504817	19179.061243309206	-1521.1578947368423
7477.888914504817	19179.152799733754	-1521.1578947368423
